customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
17,572,kabuli chana,2022-12-17,5,140,6,840
41,573,dantkanti,2022-09-15,7,100,6,600
44,571,kabuli chana,2022-05-05,3,140,10,1400
76,573,nutrella,2021-04-10,8,40,2,80
63,572,cashews,2022-05-20,5,340,4,1360
84,571,besan,2021-09-16,2,52,9,468
17,572,besan,2022-04-18,4,52,4,208
40,571,nutrella,2021-03-18,1,40,1,40
42,571,maida,2023-08-26,3,20,2,40
13,575,coriander powder,2021-10-07,13,50,2,100
3,575,dove shampoo,2022-05-28,15,574,2,1148
8,571,sunflower oil,2023-08-14,3,120,7,840
13,575,besan,2021-06-30,14,52,7,364
45,572,atta,2021-09-12,6,450,7,3150
8,571,clinic plus,2021-04-20,3,345,2,690
38,571,amul ghee,2023-07-17,2,596,10,5960
69,573,dantkanti,2022-06-02,8,100,9,900
97,573,coriander powder,2021-09-07,9,50,8,400
12,573,deodorant,2021-07-24,9,141,1,141
26,575,kabuli chana,2022-01-24,14,140,6,840
28,573,cashews,2021-08-15,9,340,7,2380
35,575,mustard oil,2022-04-27,15,110,1,110
79,574,besan,2022-12-20,12,52,6,312
5,573,amul ghee,2023-01-21,8,596,4,2384
21,571,dantkanti,2022-05-13,3,100,7,700
3,574,dantkanti,2021-04-26,10,100,7,700
86,574,hair gel,2023-09-06,12,65,5,325
35,571,sunflower oil,2023-05-12,1,120,6,720
51,571,quaker oats,2022-08-06,3,212,7,1484
97,571,amul ghee,2021-09-15,1,596,8,4768
23,574,mustard oil,2022-11-22,12,110,7,770
19,572,coriander powder,2021-06-22,5,50,8,400
94,573,besan,2021-12-27,8,52,4,208
35,573,nutrella,2022-07-15,8,40,7,280
62,574,mustard oil,2022-06-18,12,110,8,880
96,574,maggi masala,2023-01-03,11,80,9,720
21,574,clinic plus,2021-10-24,11,345,7,2415
89,572,dove shampoo,2023-05-15,6,574,6,3444
54,572,deodorant,2021-06-25,4,141,10,1410
95,575,coriander powder,2022-06-21,13,50,6,300
98,574,maida,2022-10-22,10,20,5,100
75,572,kabuli chana,2022-04-19,5,140,4,560
15,572,atta,2021-09-27,6,450,10,4500
21,574,clinic plus,2022-12-10,12,345,4,1380
94,573,dantkanti,2021-04-20,9,100,4,400
1,575,dove shampoo,2022-05-31,13,574,6,3444
25,572,hair gel,2022-06-17,6,65,7,455
31,574,maggi masala,2022-03-11,10,80,9,720
79,573,mustard oil,2023-07-15,8,110,1,110
93,575,dove shampoo,2022-03-08,13,574,7,4018
45,573,deodorant,2023-09-12,7,141,4,564
38,571,hair gel,2021-04-03,2,65,9,585
1,573,quaker oats,2022-07-02,9,212,3,636
74,573,quaker oats,2023-07-06,7,212,3,636
73,571,cashews,2021-12-22,2,340,6,2040
55,571,cashews,2021-09-23,1,340,10,3400
8,572,coriander powder,2022-01-24,6,50,4,200
47,571,sugar,2021-04-20,3,50,2,100
65,571,sugar,2023-05-13,3,50,4,200
57,575,amul ghee,2023-03-22,13,596,3,1788
19,573,nutrella,2023-06-16,9,40,7,280
5,571,deodorant,2021-10-16,2,141,5,705
13,575,sunflower oil,2023-04-14,15,120,7,840
48,575,sunflower oil,2021-11-23,13,120,1,120
88,571,clinic plus,2022-10-04,2,345,6,2070
42,571,atta,2022-02-20,1,450,9,4050
16,571,maida,2021-07-03,1,20,8,160
22,575,sunflower oil,2021-04-09,13,120,7,840
62,571,cashews,2023-01-01,3,340,8,2720
17,574,coriander powder,2021-12-09,10,50,5,250
52,571,besan,2023-06-26,3,52,8,416
91,575,dantkanti,2022-08-25,13,100,7,700
63,573,nutrella,2021-12-15,8,40,3,120
24,573,black pepper,2023-05-22,8,52,7,364
99,575,clinic plus,2022-02-24,13,345,8,2760
25,574,quaker oats,2022-05-27,10,212,6,1272
51,575,atta,2022-07-12,15,450,10,4500
72,573,mustard oil,2022-06-09,7,110,7,770
58,571,besan,2022-03-23,2,52,4,208
61,573,sunflower oil,2022-06-25,8,120,3,360
71,575,coriander powder,2023-05-10,15,50,9,450
32,573,maggi masala,2023-06-05,9,80,10,800
41,572,deodorant,2023-08-26,4,141,2,282
81,575,maggi masala,2023-05-25,13,80,4,320
27,572,sunflower oil,2022-09-24,6,120,3,360
75,574,sunflower oil,2021-04-04,11,120,9,1080
95,574,besan,2022-12-20,11,52,5,260
23,572,sugar,2023-09-02,5,50,1,50
82,575,besan,2022-10-14,15,52,4,208
78,575,cashews,2022-08-12,13,340,7,2380
88,572,maida,2022-11-09,4,20,4,80
95,573,dove shampoo,2021-12-16,7,574,2,1148
56,574,hair gel,2022-04-29,12,65,7,455
14,575,coriander powder,2021-12-16,15,50,6,300
43,574,dove shampoo,2022-12-04,12,574,10,5740
16,574,dove shampoo,2021-10-24,11,574,6,3444
98,573,sunflower oil,2021-04-12,9,120,6,720
71,574,deodorant,2022-07-31,10,141,1,141
18,571,cashews,2021-11-22,1,340,4,1360
86,574,dove shampoo,2023-03-21,10,574,1,574
19,574,besan,2021-11-30,12,52,6,312
60,574,black pepper,2021-02-24,10,52,10,520
74,571,quaker oats,2021-03-25,3,212,6,1272
12,572,hair gel,2021-12-09,5,65,2,130
39,574,black pepper,2023-06-14,10,52,7,364
22,572,atta,2021-11-28,6,450,5,2250
13,572,cashews,2021-04-01,6,340,10,3400
29,572,sugar,2023-08-11,6,50,1,50
64,575,cashews,2022-08-07,14,340,7,2380
81,572,deodorant,2022-03-25,5,141,2,282
77,573,kabuli chana,2022-08-24,9,140,5,700
39,572,besan,2021-07-31,4,52,1,52
56,574,besan,2022-11-20,11,52,4,208
48,572,maggi masala,2022-10-08,5,80,2,160
92,575,sugar,2023-04-02,14,50,8,400
87,571,besan,2023-04-15,3,52,4,208
5,573,atta,2021-07-29,8,450,1,450
18,573,sunflower oil,2021-04-23,8,120,7,840
48,575,deodorant,2021-12-08,14,141,9,1269
60,573,dove shampoo,2022-10-30,9,574,8,4592
30,571,besan,2022-10-26,2,52,10,520
32,573,deodorant,2022-05-01,8,141,3,423
72,572,dove shampoo,2022-12-16,5,574,4,2296
87,575,sugar,2023-09-30,15,50,7,350
67,574,dove shampoo,2022-08-19,10,574,8,4592
11,574,cashews,2022-12-25,11,340,1,340
22,574,nutrella,2021-08-05,10,40,8,320
78,574,sugar,2023-02-05,11,50,4,200
60,574,deodorant,2023-07-09,10,141,7,987
48,573,coriander powder,2022-06-21,7,50,6,300
36,571,atta,2023-09-13,3,450,7,3150
27,573,quaker oats,2022-06-21,7,212,4,848
1,571,sugar,2022-01-18,2,50,7,350
47,575,black pepper,2022-06-17,13,52,3,156
22,575,maida,2022-04-11,15,20,5,100
21,575,nutrella,2022-07-30,14,40,9,360
33,573,clinic plus,2022-01-18,8,345,9,3105
96,571,amul ghee,2021-08-15,2,596,8,4768
25,574,mustard oil,2021-03-19,12,110,10,1100
54,572,coriander powder,2022-09-17,6,50,2,100
26,575,maida,2022-01-25,15,20,9,180
26,571,amul ghee,2023-01-10,2,596,7,4172
7,571,quaker oats,2021-10-29,3,212,9,1908
67,572,deodorant,2021-05-12,5,141,7,987
21,571,besan,2021-03-06,3,52,8,416
43,571,deodorant,2021-02-11,3,141,2,282
46,573,black pepper,2021-12-31,7,52,5,260
55,571,dantkanti,2023-09-11,2,100,2,200
70,575,nutrella,2021-08-24,13,40,2,80
91,573,coriander powder,2022-02-21,9,50,8,400
57,575,hair gel,2023-07-24,15,65,6,390
94,574,coriander powder,2021-05-22,11,50,10,500
48,572,sunflower oil,2023-02-13,6,120,1,120
47,571,black pepper,2021-08-13,3,52,5,260
28,573,black pepper,2022-04-03,8,52,4,208
44,573,coriander powder,2022-07-24,7,50,1,50
9,574,quaker oats,2021-03-02,12,212,5,1060
19,575,sugar,2023-01-08,14,50,8,400
77,573,besan,2023-08-25,9,52,9,468
26,575,mustard oil,2021-12-29,15,110,10,1100
89,575,sugar,2022-08-05,13,50,5,250
7,575,nutrella,2022-05-23,13,40,7,280
80,573,dove shampoo,2023-01-22,9,574,7,4018
21,574,besan,2023-09-10,11,52,10,520
51,572,sunflower oil,2021-04-30,5,120,4,480
31,572,dove shampoo,2022-03-16,4,574,7,4018
32,571,sugar,2022-04-29,3,50,3,150
69,575,black pepper,2023-08-13,15,52,1,52
25,575,mustard oil,2023-02-21,15,110,2,220
51,573,maggi masala,2022-10-22,7,80,3,240
20,573,black pepper,2022-07-20,7,52,5,260
61,575,kabuli chana,2022-11-29,15,140,8,1120
34,574,maida,2021-10-22,11,20,9,180
54,572,sunflower oil,2021-02-16,5,120,3,360
3,573,besan,2022-03-12,8,52,1,52
12,573,dove shampoo,2023-06-20,8,574,5,2870
74,574,sunflower oil,2021-04-01,11,120,2,240
41,575,dove shampoo,2023-10-16,13,574,6,3444
86,573,atta,2021-10-07,9,450,3,1350
93,574,sugar,2023-08-11,10,50,3,150
79,575,black pepper,2021-06-15,13,52,2,104
18,572,sunflower oil,2022-05-11,6,120,3,360
80,573,nutrella,2021-04-27,8,40,8,320
33,572,mustard oil,2023-05-17,4,110,1,110
17,573,hair gel,2022-05-06,8,65,10,650
2,574,dantkanti,2023-03-26,12,100,3,300
39,573,hair gel,2022-11-17,9,65,10,650
42,573,dove shampoo,2023-04-06,7,574,3,1722
15,574,cashews,2021-09-21,12,340,10,3400
21,571,amul ghee,2022-04-29,2,596,6,3576
58,571,sugar,2022-11-10,2,50,4,200
15,571,amul ghee,2021-12-03,3,596,1,596
83,571,dantkanti,2022-01-02,1,100,2,200
35,572,hair gel,2022-11-19,6,65,3,195
38,573,atta,2023-10-03,7,450,7,3150
23,575,hair gel,2023-03-30,14,65,10,650
45,573,deodorant,2023-09-17,9,141,6,846
37,573,amul ghee,2021-10-13,7,596,8,4768
67,574,nutrella,2023-03-03,12,40,3,120
35,575,dove shampoo,2023-05-10,15,574,10,5740
23,571,nutrella,2022-03-11,3,40,3,120
43,575,cashews,2022-02-04,14,340,1,340
74,575,atta,2023-06-25,15,450,9,4050
18,574,atta,2023-04-17,11,450,8,3600
98,571,dove shampoo,2021-09-29,3,574,6,3444
9,571,cashews,2021-11-19,2,340,5,1700
24,572,nutrella,2021-10-09,4,40,8,320
88,572,sunflower oil,2022-12-08,4,120,7,840
87,575,sunflower oil,2022-10-06,13,120,6,720
75,575,dantkanti,2022-08-21,13,100,2,200
47,575,coriander powder,2023-08-24,13,50,6,300
51,574,nutrella,2022-06-12,12,40,1,40
21,571,besan,2023-03-16,2,52,4,208
65,573,maggi masala,2021-05-08,7,80,3,240
63,572,nutrella,2022-03-08,5,40,8,320
28,573,nutrella,2021-12-12,9,40,8,320
52,575,quaker oats,2021-08-05,13,212,8,1696
19,573,cashews,2022-05-12,9,340,6,2040
10,573,dove shampoo,2022-11-08,7,574,7,4018
15,574,besan,2021-06-30,11,52,2,104
70,572,deodorant,2021-10-16,5,141,5,705
80,573,maggi masala,2022-10-08,9,80,3,240
56,571,sugar,2021-03-31,1,50,6,300
84,575,amul ghee,2022-11-12,13,596,1,596
97,574,atta,2021-10-07,11,450,10,4500
93,574,cashews,2022-12-27,10,340,5,1700
87,575,sugar,2022-08-27,14,50,4,200
75,575,hair gel,2022-06-11,13,65,10,650
4,572,sugar,2023-01-15,4,50,2,100
30,571,hair gel,2021-05-19,2,65,5,325
71,572,sugar,2023-05-09,4,50,1,50
89,571,atta,2021-11-13,2,450,4,1800
99,574,atta,2021-09-14,10,450,5,2250
83,572,mustard oil,2023-02-13,6,110,10,1100
39,575,deodorant,2021-02-18,15,141,10,1410
63,573,sugar,2022-06-25,8,50,8,400
30,571,hair gel,2021-09-05,1,65,6,390
9,575,dantkanti,2022-11-04,14,100,2,200
47,572,sugar,2023-07-21,5,50,1,50
6,575,kabuli chana,2022-12-05,15,140,5,700
3,574,sunflower oil,2021-11-20,12,120,2,240
17,574,mustard oil,2022-10-29,10,110,6,660
27,571,dove shampoo,2022-08-12,1,574,5,2870
75,575,deodorant,2021-10-16,14,141,1,141
42,573,cashews,2021-07-12,9,340,2,680
96,571,sugar,2022-10-26,3,50,1,50
23,571,kabuli chana,2021-12-04,2,140,7,980
72,574,coriander powder,2021-07-02,11,50,1,50
95,575,dantkanti,2022-09-29,15,100,1,100
37,573,sugar,2021-04-02,8,50,6,300
47,573,deodorant,2021-07-31,8,141,2,282
40,574,deodorant,2021-03-13,12,141,6,846
4,571,sugar,2021-08-27,1,50,8,400
27,573,besan,2022-04-19,9,52,2,104
16,572,deodorant,2022-01-10,4,141,6,846
49,574,black pepper,2023-08-27,10,52,9,468
67,572,mustard oil,2021-07-01,6,110,10,1100
36,575,deodorant,2023-03-03,15,141,2,282
33,574,kabuli chana,2022-01-11,10,140,4,560
26,571,deodorant,2022-07-16,2,141,4,564
13,574,sunflower oil,2022-05-20,12,120,9,1080
53,575,dove shampoo,2021-06-11,13,574,8,4592
76,574,deodorant,2022-06-06,10,141,9,1269
8,574,cashews,2021-06-30,12,340,9,3060
81,575,nutrella,2022-02-07,14,40,4,160
38,572,coriander powder,2022-07-25,5,50,1,50
7,571,maggi masala,2022-09-22,2,80,3,240
51,574,atta,2021-03-29,10,450,9,4050
37,572,quaker oats,2021-03-14,4,212,7,1484
30,571,clinic plus,2023-07-11,2,345,3,1035
3,575,nutrella,2022-05-24,15,40,4,160
23,571,cashews,2023-06-01,3,340,9,3060
83,575,cashews,2023-08-01,15,340,9,3060
42,572,dove shampoo,2021-11-07,6,574,2,1148
69,574,cashews,2023-01-03,10,340,7,2380
24,574,maida,2022-12-17,11,20,5,100
93,575,sugar,2023-10-06,14,50,4,200
50,572,hair gel,2022-09-01,4,65,2,130
50,572,kabuli chana,2021-05-10,4,140,10,1400
26,574,besan,2022-11-04,11,52,6,312
73,571,mustard oil,2023-01-13,2,110,6,660
99,573,coriander powder,2023-03-28,8,50,10,500
48,571,maida,2021-05-19,2,20,6,120
29,574,maida,2023-01-01,12,20,5,100
91,572,maggi masala,2022-06-25,4,80,9,720
31,571,deodorant,2022-08-17,2,141,5,705
56,574,amul ghee,2022-11-10,12,596,10,5960
87,571,maggi masala,2022-05-03,3,80,10,800
57,573,atta,2021-02-26,9,450,6,2700
1,574,atta,2023-02-18,12,450,4,1800
78,575,maggi masala,2022-12-09,13,80,8,640
99,575,sunflower oil,2022-09-07,14,120,8,960
30,573,sunflower oil,2022-03-21,8,120,10,1200
16,571,dove shampoo,2022-01-02,3,574,6,3444
56,571,dantkanti,2022-08-20,1,100,5,500
44,574,hair gel,2023-05-21,12,65,2,130
41,571,hair gel,2021-02-22,1,65,4,260
23,574,dantkanti,2022-07-02,12,100,10,1000
94,573,deodorant,2022-04-08,7,141,6,846
57,575,maggi masala,2023-03-30,13,80,10,800
86,572,sunflower oil,2023-04-08,4,120,3,360
15,571,coriander powder,2023-02-27,3,50,9,450
33,575,sunflower oil,2021-03-24,13,120,5,600
68,572,coriander powder,2023-08-22,5,50,8,400
97,574,sugar,2023-02-05,12,50,4,200
22,573,mustard oil,2022-07-21,8,110,10,1100
6,574,deodorant,2022-01-17,12,141,2,282
24,573,hair gel,2023-07-22,8,65,10,650
22,575,dantkanti,2021-03-30,14,100,1,100
49,574,maggi masala,2023-05-17,11,80,1,80
41,572,cashews,2022-07-01,4,340,8,2720
23,574,besan,2021-08-03,11,52,9,468
3,571,sunflower oil,2022-06-25,3,120,10,1200
32,574,nutrella,2022-05-20,10,40,2,80
72,573,sunflower oil,2021-04-16,8,120,4,480
11,573,quaker oats,2022-02-25,8,212,7,1484
91,573,dove shampoo,2023-09-25,9,574,4,2296
8,571,amul ghee,2022-11-05,2,596,10,5960
60,575,sugar,2023-04-10,15,50,5,250
81,571,clinic plus,2023-05-25,2,345,7,2415
42,571,kabuli chana,2022-01-23,1,140,8,1120
23,573,clinic plus,2021-08-24,9,345,4,1380
35,575,cashews,2022-10-26,14,340,5,1700
55,571,mustard oil,2022-02-22,1,110,8,880
66,575,quaker oats,2021-03-04,14,212,6,1272
80,574,besan,2023-02-06,11,52,5,260
47,571,mustard oil,2023-04-05,1,110,7,770
97,572,kabuli chana,2022-08-20,5,140,2,280
94,574,maida,2021-12-22,12,20,2,40
40,575,besan,2021-12-09,15,52,7,364
64,574,dantkanti,2021-12-25,10,100,6,600
46,573,sunflower oil,2021-09-29,7,120,3,360
19,572,dove shampoo,2023-05-14,4,574,2,1148
87,572,sunflower oil,2021-09-26,4,120,1,120
12,575,quaker oats,2021-04-21,15,212,5,1060
4,574,dantkanti,2022-12-19,11,100,1,100
15,575,maggi masala,2021-09-08,15,80,2,160
49,572,quaker oats,2022-01-12,6,212,7,1484
8,573,clinic plus,2022-12-27,8,345,4,1380
20,573,coriander powder,2022-09-09,8,50,3,150
89,573,maggi masala,2023-09-24,7,80,1,80
84,574,amul ghee,2023-06-26,10,596,4,2384
47,574,besan,2021-07-27,12,52,10,520
56,574,clinic plus,2023-09-04,11,345,2,690
65,573,dove shampoo,2022-06-01,8,574,6,3444
86,575,amul ghee,2021-04-16,13,596,8,4768
2,573,hair gel,2023-01-04,9,65,8,520
49,574,coriander powder,2022-08-14,12,50,8,400
84,574,black pepper,2022-03-12,12,52,3,156
82,575,quaker oats,2021-03-18,15,212,10,2120
43,574,hair gel,2022-05-03,11,65,6,390
76,571,nutrella,2022-01-19,2,40,9,360
54,572,besan,2023-03-24,6,52,3,156
74,575,amul ghee,2021-06-14,14,596,9,5364
22,575,clinic plus,2022-12-03,15,345,2,690
29,572,maida,2023-09-04,5,20,9,180
37,573,sugar,2022-02-23,8,50,9,450
55,575,clinic plus,2021-11-27,14,345,4,1380
3,574,maida,2023-09-17,11,20,2,40
36,572,cashews,2023-09-04,6,340,8,2720
89,575,coriander powder,2022-12-09,14,50,6,300
43,574,cashews,2021-07-26,12,340,9,3060
52,572,quaker oats,2021-09-24,5,212,1,212
20,571,sunflower oil,2021-03-23,1,120,2,240
7,573,besan,2021-10-03,7,52,9,468
13,571,hair gel,2023-05-12,3,65,10,650
68,573,deodorant,2023-09-20,9,141,3,423
8,571,mustard oil,2022-12-31,3,110,2,220
65,574,coriander powder,2022-05-29,12,50,10,500
96,574,dantkanti,2023-02-17,11,100,6,600
57,574,sunflower oil,2022-02-17,11,120,10,1200
23,572,maggi masala,2021-03-16,5,80,9,720
96,572,dantkanti,2021-11-06,6,100,7,700
36,573,nutrella,2021-05-08,7,40,1,40
36,574,sugar,2022-08-13,11,50,10,500
29,572,black pepper,2023-02-08,4,52,10,520
39,572,kabuli chana,2021-09-06,5,140,3,420
35,573,cashews,2021-03-28,7,340,6,2040
84,574,nutrella,2021-10-07,11,40,8,320
49,574,maida,2022-05-01,11,20,8,160
52,575,coriander powder,2022-04-06,15,50,9,450
75,572,nutrella,2023-03-02,5,40,10,400
99,572,hair gel,2021-12-23,4,65,2,130
76,572,clinic plus,2021-04-20,5,345,8,2760
93,572,besan,2021-06-25,4,52,8,416
86,574,black pepper,2023-04-29,10,52,1,52
53,573,kabuli chana,2022-07-04,9,140,1,140
59,572,cashews,2021-12-04,6,340,3,1020
65,572,sunflower oil,2022-05-09,4,120,10,1200
54,574,black pepper,2022-06-26,10,52,5,260
87,571,deodorant,2023-10-11,1,141,2,282
89,574,black pepper,2021-05-11,12,52,4,208
48,575,deodorant,2022-06-02,13,141,5,705
90,574,mustard oil,2021-10-02,12,110,3,330
81,574,besan,2021-05-14,11,52,8,416
70,572,besan,2023-06-04,5,52,3,156
54,571,clinic plus,2023-07-28,1,345,6,2070
27,575,clinic plus,2022-05-08,13,345,5,1725
41,571,sugar,2023-04-10,2,50,5,250
84,572,clinic plus,2022-06-28,4,345,2,690
48,574,atta,2022-08-08,10,450,5,2250
71,571,sunflower oil,2022-02-10,3,120,6,720
43,575,coriander powder,2021-08-27,15,50,4,200
86,572,quaker oats,2023-08-06,4,212,4,848
16,571,sugar,2023-07-17,3,50,8,400
78,575,deodorant,2021-07-23,13,141,6,846
28,574,clinic plus,2021-10-05,11,345,9,3105
82,575,besan,2022-05-11,13,52,3,156
26,574,hair gel,2022-11-22,10,65,7,455
37,573,mustard oil,2021-08-24,7,110,9,990
83,571,hair gel,2022-10-28,1,65,10,650
47,574,black pepper,2022-05-08,12,52,8,416
6,575,maida,2021-03-21,13,20,10,200
42,571,sunflower oil,2022-08-29,3,120,4,480
69,575,mustard oil,2021-07-25,15,110,10,1100
6,574,sunflower oil,2022-10-27,10,120,5,600
56,575,cashews,2022-12-07,13,340,8,2720
43,575,coriander powder,2022-10-26,15,50,2,100
25,573,atta,2023-08-01,7,450,3,1350
7,571,maida,2023-10-15,1,20,8,160
19,573,quaker oats,2021-12-14,8,212,10,2120
95,575,amul ghee,2023-04-15,15,596,5,2980
11,575,black pepper,2022-12-15,15,52,5,260
46,574,dove shampoo,2021-12-15,12,574,1,574
69,571,amul ghee,2023-09-17,3,596,6,3576
79,574,nutrella,2022-03-21,10,40,9,360
70,572,deodorant,2023-02-26,5,141,4,564
75,571,black pepper,2023-07-13,2,52,1,52
43,571,black pepper,2021-04-05,2,52,8,416
25,571,clinic plus,2023-07-11,1,345,1,345
32,571,dove shampoo,2022-07-22,1,574,6,3444
36,574,nutrella,2023-05-12,10,40,7,280
38,574,cashews,2021-09-28,10,340,9,3060
66,572,clinic plus,2021-02-19,4,345,10,3450
80,575,atta,2021-08-24,14,450,5,2250
55,574,maida,2023-10-06,11,20,6,120
92,571,sugar,2023-10-12,2,50,7,350
71,575,coriander powder,2022-06-14,13,50,3,150
13,572,atta,2023-02-27,4,450,6,2700
97,575,coriander powder,2023-08-09,15,50,7,350
27,571,sunflower oil,2023-05-24,3,120,10,1200
26,575,black pepper,2022-10-25,13,52,8,416
85,573,dantkanti,2022-09-05,9,100,10,1000
38,574,deodorant,2023-02-18,10,141,3,423
86,575,sugar,2022-07-29,15,50,2,100
60,571,sunflower oil,2022-07-04,1,120,1,120
60,574,coriander powder,2022-10-03,10,50,5,250
1,574,quaker oats,2023-04-28,11,212,5,1060
81,572,cashews,2023-06-21,6,340,3,1020
88,571,atta,2022-06-30,3,450,4,1800
17,571,amul ghee,2021-04-02,2,596,1,596
41,572,atta,2022-03-18,5,450,1,450
74,572,deodorant,2021-04-06,4,141,8,1128
98,574,cashews,2023-06-26,11,340,2,680
95,571,dove shampoo,2023-04-21,1,574,9,5166
38,575,deodorant,2023-08-30,14,141,6,846
46,574,sunflower oil,2022-06-23,12,120,3,360
60,575,deodorant,2023-07-25,14,141,2,282
38,574,dove shampoo,2021-03-09,10,574,5,2870
96,573,clinic plus,2021-10-02,8,345,6,2070
35,571,kabuli chana,2023-04-06,1,140,3,420
15,573,atta,2023-07-15,9,450,9,4050
94,573,atta,2021-06-17,8,450,10,4500
61,573,sunflower oil,2021-08-03,8,120,8,960
12,571,hair gel,2023-01-28,3,65,6,390
66,572,amul ghee,2023-08-17,6,596,6,3576
51,572,maggi masala,2023-08-18,4,80,8,640
51,571,mustard oil,2022-03-22,1,110,4,440
77,571,sunflower oil,2023-01-29,3,120,6,720
2,574,cashews,2022-09-06,10,340,2,680
96,571,mustard oil,2023-10-07,1,110,3,330
19,572,mustard oil,2023-10-13,6,110,10,1100
26,573,coriander powder,2023-09-02,8,50,4,200
56,574,deodorant,2023-09-10,11,141,10,1410
56,572,sugar,2022-03-09,5,50,9,450
65,575,sunflower oil,2021-08-24,13,120,10,1200
74,575,atta,2023-08-08,13,450,5,2250
33,574,quaker oats,2023-03-23,11,212,5,1060
57,574,dantkanti,2022-06-20,12,100,7,700
61,571,sugar,2021-03-27,1,50,10,500
73,571,black pepper,2023-03-09,3,52,1,52
43,571,hair gel,2022-10-06,1,65,4,260
1,573,hair gel,2023-03-24,8,65,5,325
83,573,hair gel,2023-09-10,7,65,2,130
99,571,nutrella,2022-03-05,2,40,2,80
76,571,nutrella,2022-04-26,1,40,4,160
68,574,coriander powder,2022-04-06,12,50,8,400
3,575,maggi masala,2021-09-30,15,80,10,800
6,573,black pepper,2022-07-23,7,52,5,260
59,573,hair gel,2021-02-22,9,65,4,260
95,572,maida,2022-07-09,6,20,4,80
30,574,black pepper,2023-10-16,11,52,5,260
16,571,amul ghee,2022-06-10,3,596,4,2384
38,575,mustard oil,2023-04-03,15,110,2,220
16,571,quaker oats,2022-05-27,3,212,7,1484
67,573,atta,2021-04-16,8,450,5,2250
18,574,sugar,2023-09-02,11,50,1,50
66,573,mustard oil,2021-07-27,7,110,6,660
15,571,nutrella,2021-07-11,3,40,5,200
81,575,dove shampoo,2022-02-26,15,574,8,4592
96,575,coriander powder,2021-11-21,15,50,4,200
12,573,nutrella,2023-04-08,8,40,7,280
24,572,kabuli chana,2021-07-11,6,140,7,980
12,574,mustard oil,2021-06-21,11,110,5,550
13,573,deodorant,2023-06-14,7,141,7,987
88,571,mustard oil,2021-09-15,3,110,8,880
36,572,sugar,2022-02-15,6,50,9,450
97,571,dove shampoo,2023-07-03,3,574,8,4592
70,574,maggi masala,2022-04-28,10,80,1,80
50,573,maida,2022-06-09,9,20,4,80
47,573,clinic plus,2021-05-03,8,345,3,1035
48,575,clinic plus,2022-11-24,14,345,5,1725
58,573,besan,2021-11-23,9,52,7,364
47,574,sugar,2021-06-12,11,50,3,150
13,573,black pepper,2022-05-14,7,52,10,520
79,572,quaker oats,2022-04-15,4,212,3,636
56,571,deodorant,2022-10-06,2,141,7,987
71,571,sugar,2022-05-29,3,50,10,500
88,571,maggi masala,2023-07-14,2,80,6,480
51,573,amul ghee,2021-03-29,8,596,2,1192
15,572,dove shampoo,2023-07-13,5,574,1,574
8,575,mustard oil,2022-09-29,13,110,9,990
22,571,sunflower oil,2022-02-14,3,120,6,720
31,573,coriander powder,2022-01-18,9,50,4,200
69,572,sunflower oil,2023-03-06,5,120,8,960
61,574,hair gel,2021-11-15,10,65,4,260
47,573,cashews,2023-07-26,7,340,5,1700
49,572,dantkanti,2023-03-06,5,100,3,300
52,571,amul ghee,2023-06-19,2,596,7,4172
69,574,maggi masala,2021-06-01,11,80,8,640
31,573,maida,2023-02-03,8,20,8,160
21,573,black pepper,2023-05-25,7,52,8,416
76,574,kabuli chana,2021-06-24,12,140,3,420
23,571,maggi masala,2022-09-07,2,80,1,80
58,575,besan,2022-03-18,13,52,4,208
46,574,hair gel,2023-04-28,10,65,5,325
38,572,sunflower oil,2023-04-10,6,120,8,960
73,575,nutrella,2021-08-28,15,40,5,200
23,575,maida,2023-06-03,15,20,6,120
36,572,coriander powder,2022-03-25,6,50,1,50
