customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
8,127,quaker oats,2023-07-13,20,212,2,424
36,123,mustard oil,2023-02-28,8,110,1,110
47,127,coriander powder,2023-05-20,20,50,4,200
11,124,mustard oil,2023-07-07,12,110,6,660
25,128,kabuli chana,2023-02-26,23,140,8,1120
8,130,amul ghee,2023-04-30,29,596,6,3576
1,128,cashews,2023-04-05,22,340,6,2040
49,126,hair gel,2023-06-02,18,65,6,390
14,125,hair gel,2023-05-20,15,65,2,130
47,124,maggi masala,2023-06-14,11,80,2,160
18,123,sunflower oil,2023-07-24,9,120,5,600
8,121,maida,2023-08-30,1,20,10,200
13,124,cashews,2023-06-09,10,340,5,1700
50,129,atta,2023-02-26,26,450,5,2250
40,122,dantkanti,2023-08-27,6,100,9,900
40,124,quaker oats,2023-10-10,10,212,2,424
40,123,quaker oats,2023-06-12,9,212,3,636
29,126,kabuli chana,2023-03-06,17,140,2,280
50,129,deodorant,2023-06-19,26,141,1,141
21,121,sunflower oil,2023-07-11,2,120,9,1080
12,129,coriander powder,2023-02-28,25,50,7,350
48,127,deodorant,2023-08-06,19,141,8,1128
39,129,sugar,2023-06-24,27,50,7,350
21,125,atta,2023-06-27,15,450,10,4500
49,121,atta,2023-05-15,1,450,1,450
37,127,hair gel,2023-10-22,19,65,5,325
35,126,clinic plus,2023-03-12,16,345,5,1725
28,123,dantkanti,2023-09-29,8,100,4,400
28,123,mustard oil,2023-03-19,8,110,2,220
14,122,deodorant,2023-05-10,5,141,10,1410
46,130,dantkanti,2023-02-18,28,100,4,400
20,122,deodorant,2023-07-24,5,141,9,1269
21,127,cashews,2023-07-17,21,340,3,1020
40,129,besan,2023-03-27,26,52,7,364
31,123,cashews,2023-05-09,9,340,5,1700
10,123,cashews,2023-05-14,8,340,1,340
29,124,coriander powder,2023-03-23,12,50,9,450
49,127,maggi masala,2023-05-13,20,80,4,320
44,125,amul ghee,2023-06-23,15,596,5,2980
2,125,atta,2023-08-14,14,450,4,1800
19,129,atta,2023-09-14,27,450,2,900
11,129,maida,2023-05-22,25,20,8,160
40,129,maggi masala,2023-04-02,25,80,2,160
40,124,besan,2023-05-04,12,52,7,364
4,125,quaker oats,2023-06-24,13,212,4,848
38,125,dove shampoo,2023-03-07,14,574,5,2870
32,130,clinic plus,2023-04-04,30,345,2,690
25,128,quaker oats,2023-02-19,22,212,10,2120
49,128,maida,2023-09-18,22,20,3,60
31,128,dove shampoo,2023-07-14,22,574,5,2870
29,122,dove shampoo,2023-08-21,4,574,10,5740
33,122,clinic plus,2023-08-29,4,345,3,1035
8,130,mustard oil,2023-07-17,30,110,3,330
29,123,coriander powder,2023-10-04,9,50,8,400
3,123,coriander powder,2023-08-01,9,50,7,350
3,129,sugar,2023-10-04,26,50,9,450
14,129,cashews,2023-10-22,26,340,3,1020
9,122,maida,2023-10-11,6,20,8,160
28,123,coriander powder,2023-03-30,7,50,6,300
2,130,black pepper,2023-05-20,29,52,6,312
3,129,sugar,2023-06-16,27,50,1,50
17,129,cashews,2023-09-13,26,340,6,2040
27,128,hair gel,2023-09-28,23,65,4,260
11,127,kabuli chana,2023-04-17,20,140,2,280
37,124,kabuli chana,2023-09-28,10,140,6,840
14,128,cashews,2023-05-18,23,340,9,3060
13,126,maggi masala,2023-07-06,16,80,10,800
37,123,clinic plus,2023-08-20,8,345,9,3105
45,125,clinic plus,2023-09-30,15,345,8,2760
14,129,dove shampoo,2023-05-05,26,574,3,1722
37,127,dantkanti,2023-05-15,20,100,7,700
30,123,cashews,2023-04-28,7,340,7,2380
26,125,dove shampoo,2023-05-15,14,574,2,1148
23,122,maggi masala,2023-03-20,5,80,3,240
24,121,quaker oats,2023-10-09,1,212,2,424
38,129,maida,2023-08-23,25,20,4,80
13,124,sunflower oil,2023-06-20,12,120,1,120
44,123,kabuli chana,2023-06-12,9,140,8,1120
41,129,dantkanti,2023-04-08,27,100,10,1000
20,121,amul ghee,2023-08-14,3,596,4,2384
23,122,quaker oats,2023-09-13,4,212,10,2120
37,126,quaker oats,2023-05-24,17,212,2,424
34,121,amul ghee,2023-03-15,2,596,6,3576
29,129,maggi masala,2023-06-30,25,80,9,720
22,122,atta,2023-05-16,5,450,2,900
11,123,dove shampoo,2023-05-05,7,574,9,5166
14,128,dove shampoo,2023-04-20,23,574,4,2296
46,127,nutrella,2023-10-20,21,40,1,40
30,129,cashews,2023-04-30,27,340,2,680
13,122,nutrella,2023-09-28,5,40,9,360
36,125,dantkanti,2023-09-03,13,100,4,400
34,130,deodorant,2023-08-09,28,141,10,1410
7,124,quaker oats,2023-07-14,12,212,4,848
14,129,sunflower oil,2023-10-10,27,120,3,360
25,123,dantkanti,2023-02-24,8,100,3,300
19,127,sugar,2023-05-14,20,50,9,450
16,121,sunflower oil,2023-03-11,1,120,7,840
35,128,besan,2023-05-09,24,52,9,468
18,121,amul ghee,2023-07-14,2,596,1,596
15,122,deodorant,2023-05-09,5,141,2,282
4,126,coriander powder,2023-10-04,16,50,4,200
1,129,maggi masala,2023-07-30,25,80,4,320
36,122,sunflower oil,2023-03-26,6,120,3,360
26,127,atta,2023-10-01,20,450,1,450
20,128,quaker oats,2023-03-14,23,212,6,1272
12,127,sugar,2023-06-03,19,50,3,150
44,130,clinic plus,2023-10-18,30,345,5,1725
31,123,atta,2023-06-02,7,450,3,1350
10,128,mustard oil,2023-09-27,23,110,4,440
9,129,mustard oil,2023-08-18,26,110,4,440
18,128,sunflower oil,2023-02-28,23,120,10,1200
50,128,nutrella,2023-08-30,22,40,9,360
45,129,clinic plus,2023-04-05,25,345,5,1725
10,125,sugar,2023-07-18,15,50,7,350
10,124,sugar,2023-07-13,11,50,1,50
42,123,nutrella,2023-07-08,8,40,2,80
41,123,kabuli chana,2023-09-02,8,140,1,140
19,130,dantkanti,2023-03-19,30,100,1,100
1,124,atta,2023-03-15,11,450,6,2700
50,122,hair gel,2023-05-07,4,65,5,325
38,130,coriander powder,2023-05-10,30,50,2,100
33,121,amul ghee,2023-07-24,3,596,1,596
38,124,quaker oats,2023-08-20,12,212,9,1908
48,124,mustard oil,2023-10-01,11,110,6,660
22,130,atta,2023-05-01,30,450,10,4500
25,123,sugar,2023-03-29,8,50,10,500
36,125,clinic plus,2023-08-03,13,345,5,1725
21,128,black pepper,2023-08-10,23,52,5,260
47,125,hair gel,2023-07-29,15,65,1,65
30,125,atta,2023-03-06,14,450,10,4500
42,122,quaker oats,2023-02-26,4,212,3,636
29,127,coriander powder,2023-05-14,21,50,8,400
22,126,besan,2023-05-30,18,52,9,468
29,129,dove shampoo,2023-08-25,25,574,10,5740
33,130,clinic plus,2023-05-03,30,345,4,1380
3,128,maggi masala,2023-02-26,23,80,3,240
11,122,maggi masala,2023-09-02,4,80,5,400
33,125,besan,2023-05-31,14,52,5,260
29,123,amul ghee,2023-08-18,7,596,2,1192
45,127,cashews,2023-09-21,20,340,8,2720
38,129,atta,2023-05-19,25,450,6,2700
14,130,cashews,2023-04-27,28,340,4,1360
12,129,dantkanti,2023-07-17,25,100,1,100
47,122,atta,2023-09-12,5,450,5,2250
29,125,besan,2023-08-01,14,52,1,52
22,124,sugar,2023-08-04,12,50,10,500
18,124,maggi masala,2023-02-18,11,80,10,800
33,127,besan,2023-08-24,20,52,5,260
16,128,sugar,2023-08-05,24,50,5,250
42,121,maida,2023-10-10,2,20,6,120
46,129,maggi masala,2023-06-07,25,80,7,560
31,129,clinic plus,2023-07-31,26,345,6,2070
10,122,coriander powder,2023-10-12,6,50,3,150
20,122,quaker oats,2023-09-22,6,212,10,2120
50,125,black pepper,2023-05-14,14,52,4,208
36,128,dove shampoo,2023-03-14,22,574,10,5740
24,125,kabuli chana,2023-09-17,14,140,3,420
15,126,deodorant,2023-09-19,17,141,1,141
44,125,sunflower oil,2023-10-15,15,120,3,360
22,122,kabuli chana,2023-04-24,4,140,6,840
25,122,mustard oil,2023-07-08,6,110,4,440
25,130,sugar,2023-08-09,29,50,1,50
17,123,black pepper,2023-04-23,9,52,2,104
3,121,coriander powder,2023-04-22,3,50,9,450
42,123,nutrella,2023-03-27,9,40,10,400
38,130,mustard oil,2023-09-13,29,110,10,1100
1,125,dove shampoo,2023-03-04,13,574,7,4018
22,125,quaker oats,2023-10-08,13,212,8,1696
40,127,amul ghee,2023-06-19,21,596,2,1192
10,124,kabuli chana,2023-05-15,10,140,5,700
44,130,quaker oats,2023-07-30,30,212,8,1696
6,130,dantkanti,2023-08-18,30,100,6,600
15,130,coriander powder,2023-04-29,28,50,1,50
6,123,maida,2023-03-15,7,20,3,60
9,121,maggi masala,2023-05-12,3,80,7,560
22,130,dove shampoo,2023-05-08,30,574,10,5740
37,126,quaker oats,2023-06-25,17,212,9,1908
38,123,nutrella,2023-02-28,7,40,5,200
12,126,dove shampoo,2023-03-30,18,574,8,4592
44,129,kabuli chana,2023-04-17,27,140,7,980
9,129,maida,2023-07-15,26,20,8,160
43,125,clinic plus,2023-08-02,15,345,1,345
11,121,besan,2023-05-31,2,52,3,156
30,129,besan,2023-08-06,27,52,4,208
33,127,sunflower oil,2023-07-23,19,120,2,240
31,130,sugar,2023-06-17,28,50,8,400
3,126,coriander powder,2023-02-23,18,50,10,500
19,129,clinic plus,2023-06-26,27,345,10,3450
5,121,coriander powder,2023-10-21,2,50,5,250
48,123,maida,2023-07-18,9,20,8,160
34,124,quaker oats,2023-06-11,11,212,10,2120
12,125,black pepper,2023-09-29,15,52,5,260
44,125,hair gel,2023-03-01,14,65,2,130
20,124,nutrella,2023-04-01,11,40,5,200
9,124,maida,2023-04-16,12,20,5,100
34,128,quaker oats,2023-03-03,23,212,4,848
45,130,clinic plus,2023-06-30,30,345,4,1380
45,130,kabuli chana,2023-03-29,28,140,3,420
19,121,clinic plus,2023-08-12,3,345,10,3450
41,130,mustard oil,2023-04-13,29,110,5,550
11,124,clinic plus,2023-02-18,12,345,6,2070
34,125,atta,2023-08-19,15,450,6,2700
45,121,maida,2023-08-06,3,20,6,120
12,123,sunflower oil,2023-04-16,7,120,6,720
20,126,coriander powder,2023-05-31,17,50,8,400
32,124,black pepper,2023-03-19,12,52,5,260
12,126,dantkanti,2023-09-14,16,100,10,1000
49,130,sunflower oil,2023-09-03,29,120,2,240
29,125,coriander powder,2023-05-19,13,50,3,150
46,122,mustard oil,2023-05-03,4,110,2,220
49,127,deodorant,2023-05-03,20,141,9,1269
1,122,dantkanti,2023-06-23,4,100,8,800
3,128,maggi masala,2023-05-30,22,80,7,560
41,123,sunflower oil,2023-06-27,8,120,2,240
25,124,atta,2023-03-27,10,450,2,900
48,128,sunflower oil,2023-05-25,24,120,8,960
8,123,dove shampoo,2023-05-21,7,574,9,5166
27,127,amul ghee,2023-06-14,19,596,5,2980
17,126,quaker oats,2023-06-13,16,212,4,848
24,130,coriander powder,2023-06-19,29,50,6,300
1,126,clinic plus,2023-04-19,17,345,1,345
15,121,nutrella,2023-05-01,3,40,10,400
42,128,coriander powder,2023-06-25,24,50,2,100
41,128,dove shampoo,2023-02-23,22,574,3,1722
10,129,besan,2023-07-17,26,52,5,260
37,126,sugar,2023-05-05,17,50,10,500
23,128,nutrella,2023-06-10,23,40,9,360
12,123,nutrella,2023-06-24,7,40,1,40
14,128,black pepper,2023-07-11,23,52,4,208
6,124,sunflower oil,2023-07-01,11,120,9,1080
46,129,dove shampoo,2023-03-23,26,574,6,3444
36,124,deodorant,2023-04-01,12,141,7,987
44,124,maida,2023-04-11,10,20,1,20
26,128,amul ghee,2023-06-08,22,596,1,596
7,123,mustard oil,2023-04-17,7,110,5,550
27,127,hair gel,2023-09-01,19,65,5,325
21,122,kabuli chana,2023-04-07,5,140,4,560
47,124,sugar,2023-09-28,12,50,1,50
8,128,kabuli chana,2023-10-03,22,140,7,980
20,126,clinic plus,2023-03-12,17,345,5,1725
42,128,coriander powder,2023-04-20,24,50,2,100
32,122,atta,2023-10-06,6,450,1,450
49,122,sunflower oil,2023-08-09,6,120,1,120
20,122,amul ghee,2023-09-02,6,596,1,596
44,121,amul ghee,2023-03-31,3,596,9,5364
18,125,clinic plus,2023-10-14,13,345,8,2760
14,127,nutrella,2023-06-07,19,40,5,200
46,125,maida,2023-08-11,15,20,5,100
31,124,nutrella,2023-05-10,12,40,1,40
39,128,quaker oats,2023-05-16,23,212,1,212
48,123,besan,2023-08-30,8,52,6,312
38,129,dantkanti,2023-10-21,25,100,9,900
26,121,dove shampoo,2023-02-21,1,574,2,1148
31,129,besan,2023-04-06,27,52,4,208
4,128,black pepper,2023-04-06,22,52,8,416
41,125,sugar,2023-06-29,15,50,8,400
44,124,sunflower oil,2023-05-01,12,120,1,120
5,124,maida,2023-09-24,11,20,5,100
21,127,coriander powder,2023-02-23,20,50,2,100
27,125,quaker oats,2023-05-20,13,212,4,848
48,126,mustard oil,2023-07-22,17,110,5,550
6,130,cashews,2023-06-06,28,340,1,340
37,127,besan,2023-06-08,19,52,9,468
4,128,kabuli chana,2023-04-12,22,140,1,140
2,127,dantkanti,2023-07-31,19,100,10,1000
11,128,sugar,2023-09-10,22,50,9,450
22,121,dantkanti,2023-08-15,3,100,9,900
38,126,atta,2023-03-23,16,450,3,1350
21,121,dove shampoo,2023-09-04,2,574,4,2296
7,125,maggi masala,2023-03-19,13,80,3,240
28,123,cashews,2023-05-23,7,340,6,2040
18,128,kabuli chana,2023-05-06,22,140,3,420
31,123,maggi masala,2023-04-04,8,80,7,560
6,127,atta,2023-04-22,20,450,6,2700
21,126,quaker oats,2023-04-12,16,212,10,2120
50,127,kabuli chana,2023-03-22,20,140,6,840
28,124,maida,2023-02-22,11,20,4,80
14,124,deodorant,2023-07-19,10,141,7,987
50,124,amul ghee,2023-03-25,11,596,3,1788
38,124,hair gel,2023-02-19,12,65,3,195
15,124,kabuli chana,2023-08-03,10,140,3,420
4,126,coriander powder,2023-03-23,16,50,7,350
12,122,dantkanti,2023-04-19,4,100,4,400
2,128,hair gel,2023-05-17,22,65,3,195
19,127,kabuli chana,2023-07-11,20,140,9,1260
26,127,maggi masala,2023-06-05,20,80,10,800
22,121,cashews,2023-08-20,1,340,4,1360
23,124,nutrella,2023-09-28,11,40,7,280
47,122,cashews,2023-10-20,4,340,4,1360
50,127,deodorant,2023-05-27,19,141,2,282
4,121,quaker oats,2023-06-17,2,212,7,1484
38,127,hair gel,2023-10-06,20,65,6,390
47,128,atta,2023-07-19,24,450,5,2250
35,125,dantkanti,2023-06-17,15,100,7,700
25,125,mustard oil,2023-04-04,13,110,9,990
20,122,sugar,2023-10-22,6,50,9,450
12,129,cashews,2023-09-30,27,340,2,680
28,128,atta,2023-04-22,23,450,8,3600
22,125,dantkanti,2023-07-17,14,100,6,600
15,130,sunflower oil,2023-05-12,28,120,1,120
37,129,dantkanti,2023-07-15,26,100,8,800
41,127,mustard oil,2023-10-08,21,110,8,880
16,129,coriander powder,2023-10-05,27,50,8,400
20,128,deodorant,2023-08-07,24,141,10,1410
39,125,coriander powder,2023-04-23,13,50,2,100
41,125,nutrella,2023-10-12,13,40,4,160
41,123,cashews,2023-06-18,9,340,2,680
13,121,atta,2023-06-02,1,450,4,1800
27,126,atta,2023-08-09,16,450,9,4050
31,127,sugar,2023-08-21,19,50,10,500
7,123,nutrella,2023-03-20,9,40,10,400
50,122,sugar,2023-02-27,5,50,9,450
16,126,maggi masala,2023-03-26,18,80,1,80
30,121,sunflower oil,2023-05-13,1,120,7,840
23,122,kabuli chana,2023-06-29,5,140,3,420
17,127,cashews,2023-08-23,20,340,2,680
43,130,coriander powder,2023-09-15,29,50,10,500
38,122,dantkanti,2023-03-14,4,100,3,300
36,127,atta,2023-07-24,20,450,7,3150
46,129,cashews,2023-06-08,26,340,9,3060
7,123,quaker oats,2023-03-22,7,212,4,848
7,130,cashews,2023-10-11,30,340,10,3400
14,121,dantkanti,2023-05-03,2,100,8,800
20,125,dantkanti,2023-04-12,13,100,1,100
19,129,nutrella,2023-05-27,26,40,9,360
4,122,kabuli chana,2023-10-16,6,140,6,840
48,123,quaker oats,2023-04-06,8,212,4,848
45,126,coriander powder,2023-07-28,16,50,6,300
40,127,deodorant,2023-08-29,21,141,1,141
41,130,deodorant,2023-10-04,28,141,7,987
41,127,amul ghee,2023-03-31,21,596,8,4768
1,123,besan,2023-03-15,9,52,6,312
36,123,dantkanti,2023-02-27,9,100,3,300
7,123,dove shampoo,2023-09-16,8,574,10,5740
3,124,dove shampoo,2023-05-06,11,574,10,5740
18,129,kabuli chana,2023-05-10,27,140,5,700
42,127,dantkanti,2023-07-27,20,100,7,700
50,127,besan,2023-04-19,21,52,4,208
32,122,deodorant,2023-07-19,6,141,5,705
15,122,atta,2023-08-24,6,450,6,2700
5,123,deodorant,2023-08-02,7,141,6,846
11,130,dantkanti,2023-06-05,30,100,1,100
46,128,quaker oats,2023-03-31,24,212,2,424
37,127,quaker oats,2023-05-04,19,212,9,1908
21,128,atta,2023-03-03,24,450,10,4500
34,126,kabuli chana,2023-06-04,18,140,4,560
1,128,clinic plus,2023-10-10,22,345,5,1725
32,129,besan,2023-03-14,25,52,10,520
6,130,amul ghee,2023-08-24,30,596,7,4172
14,129,coriander powder,2023-05-28,26,50,9,450
26,122,mustard oil,2023-09-07,6,110,2,220
45,124,deodorant,2023-10-19,10,141,3,423
20,124,sugar,2023-07-06,12,50,10,500
28,122,maida,2023-06-11,4,20,6,120
21,126,besan,2023-07-04,16,52,9,468
18,125,deodorant,2023-03-13,14,141,8,1128
22,129,dantkanti,2023-05-10,25,100,9,900
7,127,sunflower oil,2023-09-12,19,120,8,960
18,130,kabuli chana,2023-09-28,30,140,4,560
16,123,black pepper,2023-05-28,9,52,1,52
27,123,dove shampoo,2023-03-29,9,574,10,5740
12,124,dantkanti,2023-03-17,10,100,10,1000
9,124,dantkanti,2023-06-23,12,100,3,300
44,123,deodorant,2023-04-08,7,141,6,846
49,126,deodorant,2023-06-09,18,141,2,282
33,123,dantkanti,2023-09-15,7,100,10,1000
41,122,coriander powder,2023-05-14,4,50,7,350
45,127,coriander powder,2023-04-28,20,50,7,350
32,124,dove shampoo,2023-07-09,11,574,6,3444
43,121,amul ghee,2023-02-21,3,596,7,4172
25,126,maida,2023-03-09,17,20,1,20
25,123,kabuli chana,2023-10-05,7,140,6,840
33,126,nutrella,2023-10-04,16,40,2,80
8,121,deodorant,2023-03-15,1,141,9,1269
17,129,maggi masala,2023-05-19,25,80,2,160
29,124,cashews,2023-04-18,10,340,4,1360
1,128,hair gel,2023-09-08,24,65,10,650
49,125,amul ghee,2023-05-02,13,596,10,5960
5,125,dantkanti,2023-07-13,15,100,4,400
34,128,sunflower oil,2023-10-07,22,120,8,960
13,127,sunflower oil,2023-08-29,21,120,6,720
42,122,black pepper,2023-06-12,4,52,4,208
23,130,black pepper,2023-10-21,29,52,7,364
24,123,clinic plus,2023-08-18,8,345,2,690
27,128,atta,2023-04-09,22,450,9,4050
11,124,deodorant,2023-03-27,11,141,7,987
37,121,besan,2023-10-14,1,52,8,416
2,126,deodorant,2023-08-09,17,141,6,846
1,121,mustard oil,2023-03-30,3,110,10,1100
25,127,deodorant,2023-03-31,20,141,10,1410
3,130,hair gel,2023-07-28,29,65,6,390
19,121,cashews,2023-07-27,3,340,4,1360
16,126,maida,2023-04-10,18,20,1,20
30,123,deodorant,2023-05-14,9,141,10,1410
25,121,deodorant,2023-10-12,3,141,10,1410
9,121,kabuli chana,2023-07-18,2,140,2,280
42,125,maida,2023-06-11,13,20,1,20
8,126,cashews,2023-06-26,17,340,9,3060
30,126,dantkanti,2023-04-14,18,100,8,800
30,121,clinic plus,2023-03-06,2,345,2,690
3,127,maida,2023-07-22,21,20,6,120
36,128,clinic plus,2023-03-04,22,345,3,1035
23,128,maida,2023-05-28,22,20,9,180
42,125,amul ghee,2023-03-09,13,596,9,5364
16,127,atta,2023-05-15,20,450,4,1800
6,125,mustard oil,2023-08-25,13,110,5,550
45,124,sugar,2023-05-07,12,50,2,100
47,129,deodorant,2023-03-12,27,141,1,141
10,126,atta,2023-03-31,18,450,8,3600
41,126,mustard oil,2023-04-01,16,110,10,1100
13,129,black pepper,2023-08-31,27,52,4,208
29,122,kabuli chana,2023-06-12,6,140,4,560
32,128,coriander powder,2023-03-05,22,50,6,300
31,129,sunflower oil,2023-05-07,25,120,7,840
1,126,sunflower oil,2023-05-14,18,120,2,240
47,129,kabuli chana,2023-06-28,26,140,2,280
4,125,mustard oil,2023-09-03,15,110,3,330
16,123,sugar,2023-09-20,9,50,7,350
48,121,besan,2023-06-09,3,52,1,52
26,121,amul ghee,2023-08-12,3,596,2,1192
38,130,hair gel,2023-03-06,28,65,4,260
5,127,sugar,2023-05-31,20,50,6,300
37,125,black pepper,2023-08-26,14,52,2,104
30,121,sugar,2023-06-24,2,50,5,250
6,122,black pepper,2023-04-22,6,52,9,468
28,128,kabuli chana,2023-06-15,22,140,10,1400
10,123,maida,2023-08-26,7,20,5,100
16,121,cashews,2023-10-20,2,340,5,1700
43,123,clinic plus,2023-06-09,7,345,5,1725
17,128,kabuli chana,2023-07-26,24,140,2,280
42,127,kabuli chana,2023-08-21,21,140,6,840
48,124,cashews,2023-05-08,11,340,8,2720
23,124,sunflower oil,2023-06-02,12,120,5,600
28,126,nutrella,2023-05-05,16,40,8,320
5,130,clinic plus,2023-08-22,30,345,4,1380
42,124,deodorant,2023-07-09,12,141,7,987
10,122,clinic plus,2023-08-04,4,345,9,3105
49,129,black pepper,2023-03-26,25,52,6,312
8,121,nutrella,2023-04-16,2,40,1,40
13,124,sugar,2023-07-09,11,50,2,100
23,128,coriander powder,2023-09-25,22,50,7,350
8,127,sugar,2023-09-21,21,50,10,500
33,124,nutrella,2023-08-09,11,40,7,280
41,127,mustard oil,2023-05-06,21,110,1,110
6,125,deodorant,2023-08-27,14,141,7,987
28,130,sugar,2023-03-31,30,50,4,200
43,127,atta,2023-03-01,19,450,5,2250
50,126,clinic plus,2023-05-08,18,345,4,1380
18,122,cashews,2023-07-08,6,340,9,3060
35,125,dove shampoo,2023-04-02,15,574,6,3444
26,128,besan,2023-04-13,23,52,9,468
43,126,coriander powder,2023-07-28,17,50,3,150
33,127,maida,2023-09-17,21,20,1,20
46,126,maida,2023-05-23,16,20,3,60
41,127,dove shampoo,2023-08-16,20,574,9,5166
2,122,clinic plus,2023-08-30,4,345,2,690
20,123,dantkanti,2023-07-07,9,100,10,1000
3,124,atta,2023-07-18,11,450,3,1350
4,123,besan,2023-09-24,8,52,8,416
30,124,maggi masala,2023-03-21,11,80,6,480
6,127,dantkanti,2023-09-11,21,100,1,100
6,128,kabuli chana,2023-09-10,22,140,10,1400
36,121,dove shampoo,2023-05-29,1,574,1,574
46,121,hair gel,2023-05-02,1,65,3,195
4,125,quaker oats,2023-04-11,15,212,6,1272
36,124,quaker oats,2023-05-11,11,212,9,1908
40,121,hair gel,2023-10-01,3,65,7,455
37,126,besan,2023-05-11,17,52,4,208
34,123,kabuli chana,2023-04-24,9,140,2,280
18,124,sugar,2023-05-30,11,50,3,150
19,121,dantkanti,2023-06-21,1,100,2,200
2,127,mustard oil,2023-07-08,20,110,10,1100
33,121,deodorant,2023-06-22,1,141,10,1410
11,128,deodorant,2023-05-20,24,141,10,1410
12,130,quaker oats,2023-10-21,30,212,9,1908
32,126,maida,2023-06-14,17,20,9,180
13,124,clinic plus,2023-09-20,10,345,10,3450
3,128,mustard oil,2023-03-16,24,110,1,110
3,121,maida,2023-08-22,1,20,3,60
40,128,sunflower oil,2023-05-04,23,120,1,120
48,129,deodorant,2023-07-11,25,141,10,1410
21,129,dove shampoo,2023-08-26,25,574,4,2296
1,121,maggi masala,2023-06-23,3,80,10,800
16,123,cashews,2023-04-13,8,340,2,680
30,123,besan,2023-07-07,8,52,4,208
22,122,sunflower oil,2023-04-18,6,120,9,1080
17,127,mustard oil,2023-06-21,21,110,2,220
32,129,mustard oil,2023-10-16,25,110,6,660
49,124,mustard oil,2023-04-21,10,110,8,880
13,125,maggi masala,2023-08-16,14,80,4,320
23,125,dove shampoo,2023-03-07,15,574,7,4018
21,121,dove shampoo,2023-04-24,1,574,5,2870
23,128,besan,2023-04-21,23,52,9,468
1,124,dantkanti,2023-03-10,10,100,3,300
8,129,mustard oil,2023-09-20,25,110,6,660
9,126,dove shampoo,2023-06-13,17,574,5,2870
28,128,coriander powder,2023-08-19,22,50,8,400
40,125,coriander powder,2023-05-08,13,50,5,250
24,129,sugar,2023-05-27,27,50,3,150
42,121,sugar,2023-08-20,1,50,2,100
46,123,amul ghee,2023-07-23,8,596,1,596
14,129,dove shampoo,2023-09-25,26,574,7,4018
46,128,quaker oats,2023-04-10,24,212,8,1696
12,125,sunflower oil,2023-09-02,15,120,9,1080
1,124,nutrella,2023-09-26,12,40,2,80
4,121,black pepper,2023-08-21,1,52,8,416
11,126,kabuli chana,2023-06-01,18,140,3,420
18,128,dove shampoo,2023-08-22,23,574,2,1148
38,130,clinic plus,2023-09-17,30,345,7,2415
8,122,mustard oil,2023-03-15,6,110,6,660
46,122,clinic plus,2023-03-23,6,345,1,345
23,128,quaker oats,2023-04-18,22,212,3,636
17,125,deodorant,2023-05-31,14,141,6,846
25,128,clinic plus,2023-04-06,22,345,7,2415
14,128,dantkanti,2023-06-06,22,100,6,600
8,123,quaker oats,2023-04-04,7,212,7,1484
24,128,deodorant,2023-05-08,23,141,7,987
33,129,coriander powder,2023-03-25,26,50,3,150
40,126,sunflower oil,2023-05-30,18,120,2,240
28,129,mustard oil,2023-08-01,25,110,4,440
10,123,clinic plus,2023-05-14,7,345,3,1035
20,125,sunflower oil,2023-09-21,14,120,1,120
32,126,hair gel,2023-09-27,18,65,7,455
36,129,dove shampoo,2023-05-02,26,574,4,2296
11,123,sunflower oil,2023-07-22,8,120,2,240
26,122,sugar,2023-08-20,5,50,10,500
8,130,deodorant,2023-10-12,30,141,4,564
4,124,cashews,2023-07-22,12,340,10,3400
39,127,quaker oats,2023-04-10,21,212,10,2120
2,121,sugar,2023-08-16,1,50,8,400
30,127,hair gel,2023-03-31,19,65,6,390
